0x203a6	𠎦	wxkj
0x203a7	𠎧	wdhi
0x203a8	𠎨	wxwk
0x203a9	𠎩	wdjn
0x203aa	𠎪	wnov
0x203ab	𠎫	wfje
0x203ac	𠎬	wtff
0x203ad	𠎭	waet
0x203ae	𠎮	wduw
0x203af	𠎯	wijr
0x203b0	𠎰	wagn
0x203b1	𠎱	waqn
0x203b2	𠎲	wagj
0x203b3	𠎳	wtwt
0x203b4	𠎴	wnth
0x203b5	𠎵	wuey
0x203b6	𠎶	fidw
0x203b7	𠎷	wtdg
0x203b8	𠎸	wfwk
0x203b9	𠎹	waht
0x203ba	𠎺	wmrc
0x203bb	𠎻	wrfp
0x203bc	𠎼	wsfj
0x203bd	𠎽	wooy
0x203be	𠎾	wpfn
0x203bf	𠎿	wqeh
0x203c0	𠏀	wmkp
0x203c1	𠏁	wbrc
0x203c2	𠏂	wgqf
0x203c3	𠏃	wjtt
0x203c4	𠏄	wbkg
0x203c5	𠏅	wpwm
0x203c6	𠏆	waqy
0x203c7	𠏇	wghl
0x203c8	𠏈	wqbm
0x203c9	𠏉	fjwt
0x203ca	𠏊	wguo
0x203cb	𠏋	wjmn
0x203cc	𠏌	wugq
0x203cd	𠏍	wdap
0x203ce	𠏎	wgkf
0x203cf	𠏏	akfw
0x203d0	𠏐	wvfj
0x203d1	𠏑	wjgr
0x203d2	𠏒	wagy
0x203d3	𠏓	wyvk
0x203d4	𠏔	wahh
0x203d5	𠏕	wssv
0x203d6	𠏖	wduo
0x203d7	𠏗	wduo
0x203d8	𠏘	wkqy
0x203d9	𠏙	wvnn
0x203da	𠏚	wwgn
0x203db	𠏛	wyay
0x203dc	𠏜	wugy
0x203dd	𠏝	wfwh
0x203de	𠏞	wghm
0x203df	𠏟	wylt
0x203e0	𠏠	wkhf
0x203e1	𠏡	wfwc
0x203e2	𠏢	wecn
0x203e3	𠏣	wqob
0x203e4	𠏤	wtam
0x203e5	𠏥	wmgd
0x203e6	𠏦	wqrs
0x203e7	𠏧	wyvc
0x203e8	𠏨	wpwn
0x203e9	𠏩	wmyw
0x203ea	𠏪	wwdg
0x203eb	𠏫	wahl
0x203ec	𠏬	wymn
0x203ed	𠏭	wbci
0x203ee	𠏮	wogf
0x203ef	𠏯	wpfr
0x203f0	𠏰	wyno
0x203f1	𠏱	wfwm
0x203f2	𠏲	wlfj
0x203f3	𠏳	tgjw
0x203f4	𠏴	wfph
0x203f5	𠏵	wmdo
0x203f6	𠏶	wpdv
0x203f7	𠏷	wpnj
0x203f8	𠏸	wgkh
0x203f9	𠏹	wsly
0x203fa	𠏺	wakm
0x203fb	𠏻	whph
0x203fc	𠏼	wfkk
0x203fd	𠏽	wako
0x203fe	𠏾	wvwe
0x203ff	𠏿	wthj
0x20400	𠐀	wrhw
0x20401	𠐁	wape
0x20402	𠐂	wqqk
0x20403	𠐃	whtn
0x20404	𠐄	wvmc
0x20405	𠐅	wbpg
0x20406	𠐆	wsff
0x20407	𠐇	swww
0x20408	𠐈	wthy
0x20409	𠐉	wtvb
0x2040a	𠐊	wahu
0x2040b	𠐋	wene
0x2040c	𠐌	wlcx
0x2040d	𠐍	wlft
0x2040e	𠐎	wajc
0x2040f	𠐏	wpwu
0x20410	𠐐	wawi
0x20411	𠐑	wfph
0x20412	𠐒	wude
0x20413	𠐓	wooy
0x20414	𠐔	wqoj
0x20415	𠐕	woqb
0x20416	𠐖	wgky
0x20417	𠐗	wgke
0x20418	𠐘	wwgj
0x20419	𠐙	wges
0x2041a	𠐚	wgox
0x2041b	𠐛	wlfe
0x2041c	𠐜	wyay
0x2041d	𠐝	wump
0x2041e	𠐞	wddd
0x2041f	𠐟	wpdi
0x20420	𠐠	wkkk
0x20421	𠐡	wdjl
0x20422	𠐢	wnrq
0x20423	𠐣	wnbn
0x20424	𠐤	wyre
0x20425	𠐥	wukn
0x20426	𠐦	wyle
0x20427	𠐧	walh
0x20428	𠐨	wkky
0x20429	𠐩	wuqv
0x2042a	𠐪	wakb
0x2042b	𠐫	wtxf
0x2042c	𠐬	wtem
0x2042d	𠐭	wgjg
0x2042e	𠐮	wwfb
0x2042f	𠐯	wnnp
0x20430	𠐰	whwh
0x20431	𠐱	fjjw
0x20432	𠐲	wakg
0x20433	𠐳	whal
0x20434	𠐴	whii
0x20435	𠐵	wutf
0x20436	𠐶	wfwy
0x20437	𠐷	wtfn
0x20438	𠐸	wtfy
0x20439	𠐹	woll
0x2043a	𠐺	whim
0x2043b	𠐻	wpfh
0x2043c	𠐼	wahk
0x2043d	𠐽	wwnh
0x2043e	𠐾	wadm
0x2043f	𠐿	walx
0x20440	𠑀	wfaw
0x20441	𠑁	wwgw
0x20442	𠑂	whwh
0x20443	𠑃	wfko
0x20444	𠑄	woyc
0x20445	𠑅	wpwu
0x20446	𠑆	wutv
0x20447	𠑇	weum
0x20448	𠑈	wial
0x20449	𠑉	wwwp
0x2044a	𠑊	widt
0x2044b	𠑋	wwwa
0x2044c	𠑌	whkp
0x2044d	𠑍	wdht
0x2044e	𠑎	wwfo
0x2044f	𠑏	wafy
0x20450	𠑐	wyvk
0x20451	𠑑	wuev
0x20452	𠑒	wnhj
0x20453	𠑓	wgun
0x20454	𠑔	wjbo
0x20455	𠑕	wqbk
0x20456	𠑖	wumc
0x20457	𠑗	wwfn
0x20458	𠑘	wfhm
0x20459	𠑙	wpud
0x2045a	𠑚	wdhe
0x2045b	𠑛	waqt
0x2045c	𠑜	wyvl
0x2045d	𠑝	wtny
0x2045e	𠑞	wvwp
0x2045f	𠑟	wthp
0x20460	𠑠	wyvg
0x20461	𠑡	wuee
0x20462	𠑢	wgjc
0x20463	𠑣	wwfn
0x20464	𠑤	wgjj
0x20465	𠑥	wtff
0x20466	𠑦	wawb
0x20467	𠑧	wakl
0x20468	𠑨	wunt
0x20469	𠑩	whhc
0x2046a	𠑪	wkkk
0x2046b	𠑫	wgjy
0x2046c	𠑬	wwyq
0x2046d	𠑭	wlll
0x2046e	𠑮	wkke
0x2046f	𠑯	wfdm
0x20470	𠑰	wfkk
0x20471	𠑱	wgli
0x20472	𠑲	wgkw
0x20473	𠑳	wahe
0x20474	𠑴	wgke
0x20475	𠑵	wsfk
0x20476	𠑶	aqb
0x20477	𠑷	hqb
0x20478	𠑸	anqb
0x20479	𠑹	aqnd
0x2047a	𠑺	gpqb
0x2047b	𠑻	nyqb
0x2047c	𠑼	qtnn
0x2047d	𠑽	yqb
0x2047e	𠑾	qnqv
0x2047f	𠑿	wdqb
0x20480	𠒀	fuqb
0x20481	𠒁	unqv
0x20482	𠒂	wgnq
0x20483	𠒃	wwhq
0x20484	𠒄	bmgq
0x20485	𠒅	ngnq
0x20486	𠒆	tlqq
0x20487	𠒇	tluq
0x20488	𠒈	fpfq
0x20489	𠒉	fqnf
0x2048a	𠒊	cchq
0x2048b	𠒋	ybqb
0x2048c	𠒌	afqb
0x2048d	𠒍	vtnb
0x2048e	𠒎	wvgq
0x2048f	𠒏	dwfq
0x20490	𠒐	dqdn
0x20491	𠒑	tfqq
0x20492	𠒒	tfqh
0x20493	𠒓	fqsd
0x20494	𠒔	gbqq
0x20495	𠒕	cqre
0x20496	𠒖	fffq
0x20497	𠒗	iqjh
0x20498	𠒘	dqvu
0x20499	𠒙	dqrk
0x2049a	𠒚	dquf
0x2049b	𠒛	ltfq
0x2049c	𠒜	fqrq
0x2049d	𠒝	iqgw
0x2049e	𠒞	fqwv
0x2049f	𠒟	fqkq
0x204a0	𠒠	dqkn
0x204a1	𠒡	iqwf
0x204a2	𠒢	fqqy
0x204a3	𠒣	tfqh
0x204a4	𠒤	udni
0x204a5	𠒥	iqys
0x204a6	𠒦	iqkk
0x204a7	𠒧	gmiq
0x204a8	𠒨	gcqi
0x204a9	𠒩	gcqg
0x204aa	𠒪	iqjs
0x204ab	𠒫	iqje
0x204ac	𠒬	iqag
0x204ad	𠒭	dqti
0x204ae	𠒮	iqaj
0x204af	𠒯	mwwq
0x204b0	𠒰	vqll
0x204b1	𠒱	nkuq
0x204b2	𠒲	dqaa
0x204b3	𠒳	umiq
0x204b4	𠒴	xrxq
0x204b5	𠒵	iqgi
0x204b6	𠒶	fqfq
0x204b7	𠒷	tfqy
0x204b8	𠒸	thnq
0x204b9	𠒹	gkiq
0x204ba	𠒺	fqkm
0x204bb	𠒻	fquj
0x204bc	𠒼	iqjq
0x204bd	𠒽	iqpi
0x204be	𠒾	qkqu
0x204bf	𠒿	iqud
0x204c0	𠓀	tfqk
0x204c1	𠓁	iqui
0x204c2	𠓂	iqne
0x204c3	𠓃	iqiy
0x204c4	𠓄	qkqc
0x204c5	𠓅	iqas
0x204c6	𠓆	gkqq
0x204c7	𠓇	iqye
0x204c8	𠓈	dqqo
0x204c9	𠓉	iqiq
0x204ca	𠓊	iqkf
0x204cb	𠓋	iqlf
0x204cc	𠓌	iqyo
0x204cd	𠓍	qkqu
0x204ce	𠓎	dqyt
0x204cf	𠓏	dqqy
0x204d0	𠓐	iqos
0x204d1	𠓑	iqqj
0x204d2	𠓒	iqfm
0x204d3	𠓓	iqqe
0x204d4	𠓔	vqaq
0x204d5	𠓕	fqtm
0x204d6	𠓖	iqui
0x204d7	𠓗	qkqy
0x204d8	𠓘	fffk
0x204d9	𠓙	tfqq
0x204da	𠓚	iqai
0x204db	𠓛	tygf
0x204dc	𠓜	tyty
0x204dd	𠓝	tyfj
0x204de	𠓞	tyff
0x204df	𠓟	tytn
0x204e0	𠓠	tyhc
0x204e1	𠓡	tyfj
0x204e2	𠓢	tyrj
0x204e3	𠓣	tynu
0x204e4	𠓤	tygj
0x204e5	𠓥	tygc
0x204e6	𠓦	tylf
0x204e7	𠓧	tyth
0x204e8	𠓨	qnty
0x204e9	𠓩	dity
0x204ea	𠓪	tyhh
0x204eb	𠓫	tyrw
0x204ec	𠓬	ykty
0x204ed	𠓭	tyss
0x204ee	𠓮	tydk
0x204ef	𠓯	typa
0x204f0	𠓰	tygc
0x204f1	𠓱	tyxd
0x204f2	𠓲	tyqs
0x204f3	𠓳	tygh
0x204f4	𠓴	wggn
0x204f5	𠓵	tydw
0x204f6	𠓶	aqpy
0x204f7	𠓷	tydq
0x204f8	𠓸	tyas
0x204f9	𠓹	wgwa
0x204fa	𠓺	rlgy
0x204fb	𠓻	wgwa
0x204fc	𠓼	tysf
0x204fd	𠓽	tydl
0x204fe	𠓾	wgwg
0x204ff	𠓿	tydd
0x20500	𠔀	gwi
0x20501	𠔁	wwu
0x20502	𠔂	yhwy
0x20503	𠔃	unv
0x20504	𠔄	unv
0x20505	𠔅	wnr
0x20506	𠔆	wntr
0x20507	𠔇	wwnb
0x20508	𠔈	wkhj
0x20509	𠔉	wfwu
0x2050a	𠔊	rgwu
0x2050b	𠔋	wlqu
0x2050c	𠔌	wwkf
0x2050d	𠔍	wmf
0x2050e	𠔎	wwfh
0x2050f	𠔏	agwu
0x20510	𠔐	gjdw
0x20511	𠔑	wvwv
0x20512	𠔒	wwfv
0x20513	𠔓	magw
0x20514	𠔔	muu
0x20515	𠔕	wvma
0x20516	𠔖	bhbw
0x20517	𠔗	wgki
0x20518	𠔘	xjwc
0x20519	𠔙	tmjw
0x2051a	𠔚	ycaw
0x2051b	𠔛	kcbw
0x2051c	𠔜	vhgw
0x2051d	𠔝	aqqw
0x2051e	𠔞	mmmw
0x2051f	𠔟	wwyc
0x20520	𠔠	wvgg
0x20521	𠔡	adwv
0x20522	𠔢	wvsc
0x20523	𠔣	amyw
0x20524	𠔤	wgkw
0x20525	𠔥	wgvo
0x20526	𠔦	klrw
0x20527	𠔧	fqgw
0x20528	𠔨	nwuo
0x20529	𠔩	ccmw
0x2052a	𠔪	wolf
0x2052b	𠔫	adwf
0x2052c	𠔬	gdfw
0x2052d	𠔭	wcce
0x2052e	𠔮	uvoy
0x2052f	𠔯	wogy
0x20530	𠔰	ccmw
0x20531	𠔱	lbhw
0x20532	𠔲	wwww
0x20533	𠔳	utuo
0x20534	𠔴	adwd
0x20535	𠔵	adwk
0x20536	𠔶	adww
0x20537	𠔷	imkw
0x20538	𠔸	pgkw
0x20539	𠔹	wfqw
0x2053a	𠔺	uvot
0x2053b	𠔻	wfmw
0x2053c	𠔼	mgd
0x2053d	𠔽	mmv
0x2053e	𠔾	tmgd
0x2053f	𠔿	mwi
0x20540	𠕀	mci
0x20541	𠕁	mak
0x20542	𠕂	gmff
0x20543	𠕃	mynv
0x20544	𠕄	mmgg
0x20545	𠕅	gmff
0x20546	𠕆	dmgf
0x20547	𠕇	dmyu
0x20548	𠕈	mwnv
0x20549	𠕉	ymwu
0x2054a	𠕊	mgsj
0x2054b	𠕋	mfjk
0x2054c	𠕌	mjd
0x2054d	𠕍	tmgq
0x2054e	𠕎	mwwi
0x2054f	𠕏	munv
0x20550	𠕐	mbmk
0x20551	𠕑	myd
0x20552	𠕒	mii
0x20553	𠕓	bhgg
0x20554	𠕔	mged
0x20555	𠕕	mkvv
0x20556	𠕖	jsu
0x20557	𠕗	qkhm
0x20558	𠕘	miii
0x20559	𠕙	mfjd
0x2055a	𠕚	muii
0x2055b	𠕛	mdhk
0x2055c	𠕜	ymwu
0x2055d	𠕝	jqqu
0x2055e	𠕞	wwmm
0x2055f	𠕟	mfhk
0x20560	𠕠	jdnt
0x20561	𠕡	mckn
0x20562	𠕢	mwmk
0x20563	𠕣	jqvf
0x20564	𠕤	jqky
0x20565	𠕥	jgcj
0x20566	𠕦	jwgj
0x20567	𠕧	tdkk
0x20568	𠕨	mwkt
0x20569	𠕩	mrtf
0x2056a	𠕪	mhnn
0x2056b	𠕫	tmnn
0x2056c	𠕬	muim
0x2056d	𠕭	jshj
0x2056e	𠕮	jxtf
0x2056f	𠕯	amac
0x20570	𠕰	jgwh
0x20571	𠕱	gmfl
0x20572	𠕲	mdgl
0x20573	𠕳	ptyu
0x20574	𠕴	pvb
0x20575	𠕵	pmyu
0x20576	𠕶	pgqb
0x20577	𠕷	pvf
0x20578	𠕸	ptu
0x20579	𠕹	pgdu
0x2057a	𠕺	pwcu
0x2057b	𠕻	pfqb
0x2057c	𠕼	puu
0x2057d	𠕽	piu
0x2057e	𠕾	pjf
0x2057f	𠕿	pwxb
0x20580	𠖀	pfiu
0x20581	𠖁	pfny
0x20582	𠖂	pvxu
0x20583	𠖃	puf
0x20584	𠖄	pmgk
0x20585	𠖅	pdef
0x20586	𠖆	pjxb
0x20587	𠖇	pjdu
0x20588	𠖈	pfqh
0x20589	𠖉	padu
0x2058a	𠖊	ptmc
0x2058b	𠖋	pwlf
0x2058c	𠖌	ppuf
0x2058d	𠖍	pgkm
0x2058e	𠖎	pccc
0x2058f	𠖏	pdsk
0x20590	𠖐	pklf
0x20591	𠖑	pqgg
0x20592	𠖒	pmre
0x20593	𠖓	plnu
0x20594	𠖔	pgue
0x20595	𠖕	pfhw
0x20596	𠖖	pcu
0x20597	𠖗	pvpc
0x20598	𠖘	pxmw
0x20599	𠖙	nbpq
0x2059a	𠖚	phjg
0x2059b	𠖛	pbqb
0x2059c	𠖜	pxlf
0x2059d	𠖝	pfqc
0x2059e	𠖞	pfqr
0x2059f	𠖟	psfj
0x205a0	𠖠	pvkd
0x205a1	𠖡	rqpf
0x205a2	𠖢	ptyt
0x205a3	𠖣	phlo
0x205a4	𠖤	pfqn
0x205a5	𠖥	pued
0x205a6	𠖦	pxli
0x205a7	𠖧	pdmj
0x205a8	𠖨	pfqe
0x205a9	𠖩	pfhm
0x205aa	𠖪	pdmj
0x205ab	𠖫	pujm
0x205ac	𠖬	unn
0x205ad	𠖭	ubh
0x205ae	𠖮	uqyy
0x205af	𠖯	utnn
0x205b0	𠖰	unn
0x205b1	𠖱	uahy
0x205b2	𠖲	uwvn
0x205b3	𠖳	uqrt
0x205b4	𠖴	utfh
0x205b5	𠖵	umfg
0x205b6	𠖶	uny
0x205b7	𠖷	umkg
0x205b8	𠖸	uwgx
0x205b9	𠖹	ulh
0x205ba	𠖺	uhhy
0x205bb	𠖻	uhg
0x205bc	𠖼	mduu
0x205bd	𠖽	uthf
0x205be	𠖾	ugsy
0x205bf	𠖿	ueh
0x205c0	𠗀	khwu
0x205c1	𠗁	agwu
0x205c2	𠗂	utkg
0x205c3	𠗃	uldy
0x205c4	𠗄	uqqy
0x205c5	𠗅	utlg
0x205c6	𠗆	thtu
0x205c7	𠗇	udoy
0x205c8	𠗈	ufiy
0x205c9	𠗉	udww
0x205ca	𠗊	ugva
0x205cb	𠗋	uvyn
0x205cc	𠗌	udqn
0x205cd	𠗍	udhg
0x205ce	𠗎	utwg
0x205cf	𠗏	utmt
0x205d0	𠗐	ugkg
0x205d1	𠗑	ufwi
0x205d2	𠗒	ugey
0x205d3	𠗓	ukeg
0x205d4	𠗔	ujfg
0x205d5	𠗕	ucwt
0x205d6	𠗖	uwwk
0x205d7	𠗗	uhqj
0x205d8	𠗘	umaw
0x205d9	𠗙	ubib
0x205da	𠗚	uywf
0x205db	𠗛	uycs
0x205dc	𠗜	ubjh
0x205dd	𠗝	uetf
0x205de	𠗞	upgh
0x205df	𠗟	uqky
0x205e0	𠗠	ublg
0x205e1	𠗡	uesy
0x205e2	𠗢	uvmj
0x205e3	𠗣	uwga
0x205e4	𠗤	utyg
0x205e5	𠗥	uujg
0x205e6	𠗦	ugfa
0x205e7	𠗧	umjh
0x205e8	𠗨	uans
0x205e9	𠗩	ujoh
0x205ea	𠗪	uyey
0x205eb	𠗫	uqmd
0x205ec	𠗬	uyne
0x205ed	𠗭	uthf
0x205ee	𠗮	uadn
0x205ef	𠗯	uriy
0x205f0	𠗰	ugwe
0x205f1	𠗱	udnt
0x205f2	𠗲	eudu
0x205f3	𠗳	uuvo
0x205f4	𠗴	ucgb
0x205f5	𠗵	uupy
0x205f6	𠗶	uyvk
0x205f7	𠗷	uyvb
0x205f8	𠗸	uamy
0x205f9	𠗹	ugqo
0x205fa	𠗺	utqq
0x205fb	𠗻	uahf
0x205fc	𠗼	udht
0x205fd	𠗽	unwe
0x205fe	𠗾	udqq
0x205ff	𠗿	ucce
0x20600	𠘀	jyku
0x20601	𠘁	uukb
0x20602	𠘂	ugkw
0x20603	𠘃	utgl
0x20604	𠘄	uwyt
0x20605	𠘅	uwyc
0x20606	𠘆	usss
0x20607	𠘇	utme
0x20608	𠘈	unbb
0x20609	𠘉	ujyi
0x2060a	𠘊	umae
0x2060b	𠘋	uhnn
0x2060c	𠘌	uglg
0x2060d	𠘍	uhls
0x2060e	𠘎	uwgj
0x2060f	𠘏	ulss
0x20610	𠘐	uylg
0x20611	𠘑	uaho
0x20612	𠘒	ugee
0x20613	𠘓	ubtg
0x20614	𠘔	ucit
0x20615	𠘕	uaho
0x20616	𠘖	urrm
0x20617	𠘗	jpfu
0x20618	𠘘	uyhd
0x20619	𠘙	uxrs
0x2061a	𠘚	uysr
0x2061b	𠘛	uyaw
0x2061c	𠘜	uwvt
0x2061d	𠘝	ugkm
0x2061e	𠘞	uffi
0x2061f	𠘟	udth
0x20620	𠘠	uyle
0x20621	𠘡	uyyt
0x20622	𠘢	uhle
0x20623	𠘣	uelf
0x20624	𠘤	uxti
0x20625	𠘥	ukkt
0x20626	𠘦	utjl
0x20627	𠘧	mtn
0x20628	𠘨	mtn
0x20629	𠘩	xmb
0x2062a	𠘪	mvv
0x2062b	𠘫	mci
0x2062c	𠘬	mmn
0x2062d	𠘭	cmb
0x2062e	𠘮	qmb
0x2062f	𠘯	mci
0x20630	𠘰	mqi
0x20631	𠘱	mee
0x20632	𠘲	gmmb
0x20633	𠘳	mmk
0x20634	𠘴	mtfk
0x20635	𠘵	munv
0x20636	𠘶	gimb
0x20637	𠘷	qgmn
0x20638	𠘸	gbnm
0x20639	𠘹	hmdf
0x2063a	𠘺	ycmb
0x2063b	𠘻	mymy
0x2063c	𠘼	mbmk
0x2063d	𠘽	ibmb
0x2063e	𠘾	mfci
0x2063f	𠘿	lbnm
0x20640	𠙀	qbmb
0x20641	𠙁	ghmb
0x20642	𠙂	mkwi
0x20643	𠙃	ccgm
0x20644	𠙄	mtfb
0x20645	𠙅	mud
0x20646	𠙆	qdcm
0x20647	𠙇	uqmn
0x20648	𠙈	mrmk
0x20649	𠙉	ahnm
0x2064a	𠙊	mgjt
0x2064b	𠙋	wnnm
0x2064c	𠙌	mudk
0x2064d	𠙍	mji
0x2064e	𠙎	rimn
0x2064f	𠙏	qdkm
0x20650	𠙐	vjpm
0x20651	𠙑	hqmn
0x20652	𠙒	mgmi
0x20653	𠙓	frmb
0x20654	𠙔	mrad
0x20655	𠙕	mbmk
0x20656	𠙖	ugfm
0x20657	𠙗	mgdv
0x20658	𠙘	mumk
0x20659	𠙙	rcym
0x2065a	𠙚	gntm
0x2065b	𠙛	vamm
0x2065c	𠙜	fufy
0x2065d	𠙝	nhqm
0x2065e	𠙞	svmn
0x2065f	𠙟	uqtm
0x20660	𠙠	wwwm
0x20661	𠙡	xrcm
0x20662	𠙢	btbm
0x20663	𠙣	mlfc
0x20664	𠙤	mruv
0x20665	𠙥	ugfm
0x20666	𠙦	oopy
0x20667	𠙧	qgrm
0x20668	𠙨	auqm
0x20669	𠙩	udjy
0x2066a	𠙪	tdkm
0x2066b	𠙫	magm
0x2066c	𠙬	mxxj
0x2066d	𠙭	vgqm
0x2066e	𠙮	nkuy
0x2066f	𠙯	aurm
0x20670	𠙰	yxty
0x20671	𠙱	nkuy
0x20672	𠙲	mdii
0x20673	𠙳	xyxm
0x20674	𠙴	nyi
0x20675	𠙵	gbk
0x20676	𠙶	bbk
0x20677	𠙷	fbk
0x20678	𠙸	cbk
0x20679	𠙹	tfbk
0x2067a	𠙺	tfbk
0x2067b	𠙻	fbj
0x2067c	𠙼	kbk
0x2067d	𠙽	fbk
0x2067e	𠙾	dhbk
0x2067f	𠙿	nhgb
0x20680	𠚀	dybk
0x20681	𠚁	wqbk
0x20682	𠚂	tfbk
0x20683	𠚃	gkbk
0x20684	𠚄	wwbk
0x20685	𠚅	wcbk
0x20686	𠚆	mmfk
0x20687	𠚇	gmwb
0x20688	𠚈	dbk
0x20689	𠚉	tbk
0x2068a	𠚊	ntbk
0x2068b	𠚋	vfhb
0x2068c	𠚌	fkbk
0x2068d	𠚍	qobk
0x2068e	𠚎	kfjb
0x2068f	𠚏	tfwb
0x20690	𠚐	bmsy
0x20691	𠚑	dhbk
0x20692	𠚒	hgnb
0x20693	𠚓	fkcb
0x20694	𠚔	cgwb
0x20695	𠚕	wwgb
0x20696	𠚖	gbk
0x20697	𠚗	tbkb
0x20698	𠚘	evbk
0x20699	𠚙	kgqh
0x2069a	𠚚	bbib
0x2069b	𠚛	fbfb
0x2069c	𠚜	evbk
0x2069d	𠚝	hlcb
0x2069e	𠚞	nhag
0x2069f	𠚟	tfkb
0x206a0	𠚠	jqhb
0x206a1	𠚡	evbk
0x206a2	𠚢	lxwm
0x206a3	𠚣	nte
0x206a4	𠚤	qyi
0x206a5	𠚥	vjh
0x206a6	𠚦	vcy
0x206a7	𠚧	fjh
0x206a8	𠚨	nhvn
0x206a9	𠚩	hjh
0x206aa	𠚪	vvn
0x206ab	𠚫	cjh
0x206ac	𠚬	hvn
0x206ad	𠚭	qgjh
0x206ae	𠚮	vtnn
0x206af	𠚯	gqjk
0x206b0	𠚰	vjh
0x206b1	𠚱	hnvv
0x206b2	𠚲	tdvn
0x206b3	𠚳	yjh
0x206b4	𠚴	vjh
0x206b5	𠚵	eyjh
0x206b6	𠚶	rjh
0x206b7	𠚷	gmhj
0x206b8	𠚸	qcjh
0x206b9	𠚹	mcjh
0x206ba	𠚺	itjh
0x206bb	𠚻	gngj
0x206bc	𠚼	wvjh
0x206bd	𠚽	fcjh
0x206be	𠚾	ahtj
0x206bf	𠚿	ccjh
0x206c0	𠛀	wcjh
0x206c1	𠛁	thgj
0x206c2	𠛂	vwjh
0x206c3	𠛃	rjh
0x206c4	𠛄	qqjh
0x206c5	𠛅	aqjh
0x206c6	𠛆	qngj
0x206c7	𠛇	vydu
0x206c8	𠛈	wqvb
0x206c9	𠛉	tftj
0x206ca	𠛊	qajh
0x206cb	𠛋	cjh
0x206cc	𠛌	pqjh
0x206cd	𠛍	yjh
0x206ce	𠛎	qkjh
0x206cf	𠛏	cvjh
0x206d0	𠛐	fijh
0x206d1	𠛑	yxjh
0x206d2	𠛒	rcyj
0x206d3	𠛓	qtbj
0x206d4	𠛔	tnhj
0x206d5	𠛕	mvjh
0x206d6	𠛖	gqrj
0x206d7	𠛗	dcjh
0x206d8	𠛘	dejh
0x206d9	𠛙	uxjh
0x206da	𠛚	cmhj
0x206db	𠛛	wgxj
0x206dc	𠛜	fjyj
0x206dd	𠛝	fjvy
0x206de	𠛞	duvb
0x206df	𠛟	fajh
0x206e0	𠛠	qbjh
0x206e1	𠛡	ntjh
0x206e2	𠛢	thfj
0x206e3	𠛣	jgjh
0x206e4	𠛤	hkvb
0x206e5	𠛥	gmwj
0x206e6	𠛦	tdnj
0x206e7	𠛧	mwwj
0x206e8	𠛨	dijh
0x206e9	𠛩	xijh
0x206ea	𠛪	iqjh
0x206eb	𠛫	qqjh
0x206ec	𠛬	gdfj
0x206ed	𠛭	ldjh
0x206ee	𠛮	wgjh
0x206ef	𠛯	hmhj
0x206f0	𠛰	mjh
0x206f1	𠛱	vqjh
0x206f2	𠛲	wghj
0x206f3	𠛳	yntv
0x206f4	𠛴	tijh
0x206f5	𠛵	vejh
0x206f6	𠛶	wyjh
0x206f7	𠛷	wfuj
0x206f8	𠛸	khwv
0x206f9	𠛹	mmfj
0x206fa	𠛺	rhvn
0x206fb	𠛻	tdmj
0x206fc	𠛼	uajh
0x206fd	𠛽	fhkv
0x206fe	𠛾	nyuj
0x206ff	𠛿	jjh
0x20700	𠜀	asjh
0x20701	𠜁	gxwj
0x20702	𠜂	mfjj
0x20703	𠜃	vjh
0x20704	𠜄	tljh
0x20705	𠜅	uqjh
0x20706	𠜆	yejh
0x20707	𠜇	ybwj
0x20708	𠜈	vfhj
0x20709	𠜉	bigj
0x2070a	𠜊	vmgj
0x2070b	𠜋	wnfj
0x2070c	𠜌	qmqm
0x2070d	𠜍	pfqj
0x2070e	𠜎	tfqj
0x2070f	𠜏	kmhj
0x20710	𠜐	hmaj
0x20711	𠜑	wkqj
0x20712	𠜒	ljh
0x20713	𠜓	qtov
0x20714	𠜔	hgmj
0x20715	𠜕	tgjj
0x20716	𠜖	efjh
0x20717	𠜗	qdmj
0x20718	𠜘	vpcj
0x20719	𠜙	gehj
0x2071a	𠜚	fjfj
0x2071b	𠜛	mwkj
0x2071c	𠜜	qakj
0x2071d	𠜝	arjh
0x2071e	𠜞	qveg
0x2071f	𠜟	lijh
0x20720	𠜠	lsjh
0x20721	𠜡	ywqv
0x20722	𠜢	ydjh
0x20723	𠜣	tjvb
0x20724	𠜤	ffvy
0x20725	𠜥	lvn
0x20726	𠜦	vmdf
0x20727	𠜧	qnqv
0x20728	𠜨	ynty
0x20729	𠜩	fnfj
0x2072a	𠜪	qjh
0x2072b	𠜫	tfwj
0x2072c	𠜬	wjgv
0x2072d	𠜭	vrpq
0x2072e	𠜮	txjh
0x2072f	𠜯	tfkj
0x20730	𠜰	qnhv
0x20731	𠜱	rtfj
0x20732	𠜲	ghgj
0x20733	𠜳	eejh
0x20734	𠜴	jsjh
0x20735	𠜵	dhvw
0x20736	𠜶	hhjh
0x20737	𠜷	hjxj
0x20738	𠜸	ccfj
0x20739	𠜹	hdjh
0x2073a	𠜺	yndj
0x2073b	𠜻	akgj
0x2073c	𠜼	qvjh
0x2073d	𠜽	qqsj
0x2073e	𠜾	nbmj
0x2073f	𠜿	mthj
0x20740	𠝀	mwaj
0x20741	𠝁	fiej
0x20742	𠝂	udwv
0x20743	𠝃	iijh
0x20744	𠝄	eqrj
0x20745	𠝅	hjhv
